Dates,aapl,amzn,msft,goog,xom,apc,cvx,c,gs,jpm,aet,jnj,dgx,spy,xlf,sso,sds,uso
2016-04-25T00:00:00.000000000,-0.5828699999999998,5.700012000000015,0.3180199999999971,4.380003999999985,-0.1895150000000001,-1.4518430000000038,-0.47059600000000046,-0.2749680000000012,-1.626357999999982,-0.35844800000000276,-0.513023000000004,0.18252599999999575,0.0586240000000231,-0.34925900000001775,-0.03033600000000014,-0.2984000000000009,0.2799990000000179,-0.20999999999999908
2016-04-26T00:00:00.000000000,-0.7091750000000019,-9.320007000000032,-0.6456799999999987,-15.010008999999968,0.2842720000000014,1.2629050000000035,0.7341229999999968,0.40263400000000615,0.7348019999999735,0.31969899999999996,1.4503020000000078,-0.5763779999999912,0.332176000000004,0.30073600000000056,0.09100199999999958,0.23870800000000258,-0.23999799999999993,0.2599999999999998
2016-04-27T00:00:00.000000000,-6.343597999999986,-10.30999799999995,-0.4818420000000003,-2.2999880000000985,0.7865060000000028,2.406482000000004,1.468270000000004,0.2258719999999954,1.0581210000000283,0.17437699999999978,-1.9436110000000042,-0.13449099999999703,0.019546999999988657,0.41722100000001205,0.024266000000000787,0.2785030000000006,-0.2800069999999977,0.33000000000000007
2016-04-28T00:00:00.000000000,-2.9046630000000135,-4.570007000000032,-1.0022310000000019,-14.820006999999919,-0.4074550000000272,-1.5711739999999992,-1.3647310000000061,-0.5406949999999995,-2.576722000000018,-0.49407599999999974,0.8188850000000087,-0.2785570000000064,-0.3810280000000148,-1.8433990000000051,-0.15166900000000005,-1.163725999999997,1.319999999999979,0.08000000000000007
2016-04-29T00:00:00.000000000,-1.058875999999998,57.590026999999964,-0.028908000000001266,1.9899899999999207,0.35060900000003414,-0.43754200000000765,-0.20707000000000164,-0.44239100000000064,-0.17634499999999775,-0.38750399999999985,-2.328384,-0.3842389999999938,-0.1563330000000036,-1.086593999999991,-0.07886500000000041,-0.7161450000000045,0.680000000000021,0.08000000000000007
2016-05-02T00:00:00.000000000,-0.09715299999999161,24.259949000000006,0.7131310000000042,5.200012000000015,0.6917489999999873,-0.8054810000000003,1.063553000000013,0.3932390000000012,2.028061000000008,0.5715750000000028,1.5588300000000004,0.6435929999999956,-0.019523999999975672,1.5911260000000027,0.12739900000000048,0.9548610000000011,-1.0400010000000037,-0.25
2016-05-03T00:00:00.000000000,1.496040999999991,-12.529968999999937,-0.7998620000000045,-5.850036999999929,-0.9665600000000012,-1.8396609999999995,-1.8729860000000116,-1.0912179999999978,-2.978408999999999,-1.191582000000004,0.21705699999999695,-0.057632999999995604,-0.3028950000000208,-1.7560730000000149,-0.1820010000000014,-1.1239399999999904,1.240005999999994,-0.3100000000000005
2016-05-04T00:00:00.000000000,-0.9617389999999943,-0.419983000000002,0.08673100000000034,3.3400269999999637,-0.16107900000001507,-3.0627939999999967,-0.6870649999999898,-0.8946030000000036,-3.007798000000008,-0.9590829999999997,-0.9964760000000012,-0.45148500000000524,0.14655299999999727,-1.1157379999999932,-0.1092019999999998,-0.7459790000000055,0.8399959999999851,0.049999999999998934
2016-05-05T00:00:00.000000000,-0.37140600000000745,-11.809997000000067,0.06745500000000249,5.7299809999999525,0.09475700000001552,-0.914863000000004,0.7811969999999917,-0.4227300000000014,-0.5290369999999882,-0.31969099999999884,0.7991559999999964,0.6339880000000022,0.508065000000002,-0.03877299999999195,-0.006067999999999074,0.04973199999999878,0.04000100000000373,0.11000000000000121
2016-05-06T00:00:00.000000000,-0.5082400000000007,14.859985000000052,0.4336629999999957,9.69000200000005,0.44537300000000357,0.4574350000000038,0.41412300000000357,0.1769560000000041,-0.666214000000025,0.34875499999999704,-1.0359339999999975,-0.13448300000000302,0.2637940000000185,0.7276149999999859,0.06067,0.40779899999999003,-0.5199969999999752,0.0600000000000005
2016-05-09T00:00:00.000000000,0.06842000000000326,5.799987999999985,-0.30838099999999713,1.7800290000000132,0.05685400000000129,-1.5612330000000014,-1.4212030000000055,-0.5112000000000023,-1.3128969999999924,-0.37781900000000235,1.095130999999995,0.9413979999999924,0.7425300000000021,0.16493299999999067,-0.03640200000000071,0.14919700000001512,-0.08000100000002419,-0.28000000000000114
2016-05-10T00:00:00.000000000,0.6157380000000074,23.320007000000032,0.915500999999999,10.279968999999824,1.3455889999999897,2.008713,0.8658980000000014,0.9339259999999996,3.8307800000000043,0.8040730000000096,0.5228960000000029,0.9125830000000121,-0.2247160000000008,2.483719000000008,0.20020299999999835,1.5118480000000005,-1.9199989999999758,0.3100000000000005
2016-05-11T00:00:00.000000000,-0.8893970000000024,10.159972999999923,0.028908000000001266,-7.890014999999835,-0.41089599999999393,0.9049180000000021,-0.12236000000000047,-0.36373899999999537,-1.9594570000000147,-0.22281300000000215,-2.170524999999998,-0.28818600000001027,-0.07816300000000354,-1.8918919999999844,-0.15166799999999903,-1.1836090000000041,1.2799989999999752,0.34999999999999964
2016-05-12T00:00:00.000000000,-2.1209029999999984,4.700013000000013,0.44329799999999864,-1.979979999999955,0.8217850000000055,0.3281559999999999,0.9223700000000008,-0.46205100000000243,-1.3226469999999892,-0.038752999999999815,-3.610968999999997,-0.1344829999999888,-0.4982830000000007,0.05821199999999749,0.006065000000001319,0.03977199999999925,0.0,0.10999999999999943
2016-05-13T00:00:00.000000000,0.1759270000000015,-8.010009999999966,-0.4143789999999967,-2.479981000000066,-0.9651190000000014,-0.527039000000002,-1.298850999999999,-0.8749350000000007,-2.6746829999999875,-0.5521930000000026,-0.690612999999999,-0.6436160000000086,0.22470799999999258,-1.7463529999999992,-0.16986800000000102,-1.1239360000000005,1.3600010000000111,-0.08000000000000007
2016-05-16T00:00:00.000000000,3.283973000000003,0.7399900000000343,0.7227589999999964,5.659973000000036,0.869560999999976,1.4418989999999994,1.4588549999999998,0.03932100000000105,0.039185000000003356,0.4456249999999997,2.5651629999999983,0.8453530000000029,0.830475000000007,1.9598089999999786,0.07280000000000086,1.2134590000000003,-1.4800039999999939,0.39000000000000057
2016-05-17T00:00:00.000000000,-0.38117900000000304,-15.389952999999991,-0.9316099999999992,-10.26001000000008,-0.03821599999997716,0.5668179999999978,-0.44702900000000056,0.540692,-0.7152100000000132,0.0,-0.2959900000000033,-0.5859839999999963,-0.6155240000000077,-1.8724829999999884,-0.07886599999999966,-1.1438330000000008,1.319999999999979,0.16000000000000014
2016-05-18T00:00:00.000000000,1.0457909999999941,2.17999199999997,0.29112599999999844,0.40002500000002783,-0.17199700000000462,-0.7955279999999973,-0.6562959999999833,2.1332820000000012,5.182815000000005,2.305671999999994,0.39465300000000525,-0.23054500000000644,0.5471190000000092,0.058228000000013935,0.24266899999999936,0.019894000000000744,-0.08000199999997903,-0.22000000000000064
2016-05-19T00:00:00.000000000,-0.35186000000000206,1.0700080000000298,-0.4755049999999983,-6.3099979999999505,0.7262190000000004,0.2784339999999972,-0.19974500000000717,-0.7962920000000011,-5.133819000000017,-0.6297029999999921,-0.8682100000000048,-0.7108460000000036,-0.556892000000019,-0.6888430000000199,-0.13346899999999984,-0.4376449999999963,0.6400069999999829,0.08999999999999986
2016-05-20T00:00:00.000000000,0.9969329999999985,4.27996799999994,0.2911330000000021,9.419983000000002,-0.3535609999999991,0.07955199999999962,-0.05705999999999278,-0.15729100000000074,-0.18615699999998014,0.11625200000000291,0.9076689999999985,0.570801000000003,0.3517220000000236,1.2515410000000031,0.0970689999999994,0.7161439999999928,-1.0,-0.03999999999999915
2016-05-23T00:00:00.000000000,1.1826020000000028,-6.049987999999985,-0.5725550000000013,-5.5,-0.1337740000000167,-0.09943799999999925,-0.3899690000000078,0.20644699999999716,0.920929000000001,-0.04843500000000489,-0.542625000000001,-0.4643779999999964,-0.41033899999999335,-0.2716519999999889,-0.012133999999999645,-0.1591449999999952,0.19999700000002463,-0.08999999999999986
2016-05-24T00:00:00.000000000,1.4367519999999985,7.450012000000015,1.5138660000000002,15.85003699999993,0.06688700000002257,1.0341909999999999,0.7704159999999973,0.7373090000000033,2.0966490000000135,1.0462730000000064,1.5193629999999985,0.512755999999996,1.4850619999999992,2.5807189999999878,0.2123380000000008,1.6212539999999862,-1.9599990000000247,0.16000000000000014
2016-05-25T00:00:00.000000000,1.681069000000008,4.1499639999999545,0.5143210000000025,5.179993000000081,0.5637809999999774,1.8396609999999995,1.5028149999999982,1.061721999999996,3.5858759999999847,0.949385999999997,2.0324020000000047,0.6385269999999963,-0.24425600000000713,1.3679810000000145,0.15166799999999903,0.8454440000000147,-1.0,0.20999999999999908
2016-05-26T00:00:00.000000000,0.7721400000000074,6.559997000000067,-0.22320200000000057,-1.1500250000000278,-0.4395590000000027,0.18893800000000738,-0.2568130000000082,-0.8159559999999999,-1.9888760000000048,-0.474689000000005,-0.6116870000000034,-0.43535599999999874,-0.12702099999999916,0.058196999999978516,-0.08493499999999976,0.06962599999999952,-0.16000300000000323,-0.08000000000000007
2016-05-27T00:00:00.000000000,-0.058662000000012426,-2.669983000000002,0.41729000000000127,8.53997800000002,0.2006680000000216,-0.7458040000000068,0.494591000000014,0.46205100000000243,0.9443819999999903,0.38749999999999574,0.17758200000000102,0.15479300000001217,-0.02930500000002212,0.8731840000000091,0.0970689999999994,0.537109000000001,-0.5199969999999752,0.030000000000001137
2016-05-31T00:00:00.000000000,-0.47890499999999747,10.549987999999985,0.6598889999999997,3.0599979999999505,-0.9459990000000005,0.3281559999999999,-0.9701539999999937,-0.0098339999999979,-0.049194999999997435,-0.15499799999999198,-0.019736999999992122,-0.3579640000000097,-0.039069999999981064,-0.3880920000000003,-0.036401999999998935,-0.18898000000000081,0.23999799999999993,-0.11000000000000121
2016-06-01T00:00:00.000000000,-1.3683090000000107,-3.3499759999999696,-0.14556500000000483,-1.5699469999999565,0.21021999999999252,0.5369829999999993,0.1236419999999896,0.36373899999999537,0.48202500000002146,0.4068749999999923,2.0324099999999987,0.08706700000000467,0.10746000000000322,0.4171750000000145,0.03033399999999986,0.2685469999999981,-0.3200000000000074,0.0600000000000005
2016-06-02T00:00:00.000000000,-0.7232659999999953,8.799987999999985,-0.35905799999999743,-3.75,-0.6784440000000131,-0.706038999999997,-0.5706860000000091,0.029495000000004268,-0.6787560000000212,0.11625300000000038,4.67648299999999,1.6543649999999985,0.9183959999999871,0.6209259999999972,0.030332999999998833,0.3879169999999874,-0.3199999999999932,-0.07000000000000028
2016-06-03T00:00:00.000000000,0.19546499999999867,-2.700012000000015,-0.6695899999999995,-8.05999700000018,-0.15289299999997752,-0.24860400000000027,0.12365000000001203,-1.5532680000000028,-3.551360999999986,-1.1334529999999958,0.009865000000004898,0.26120799999999633,-0.9281619999999862,-0.6112210000000005,-0.20626899999999893,-0.4177559999999829,0.3600009999999969,-0.03999999999999915
2016-06-06T00:00:00.000000000,0.6939390000000003,1.1900019999998221,0.3299439999999976,-5.790038999999865,0.9268950000000018,1.8812679999999986,0.4850840000000005,0.34408100000000275,1.367401000000001,0.6200059999999965,2.2198630000000037,0.9771270000000101,0.48850299999999436,1.0381319999999903,0.08493499999999976,0.7061920000000015,-0.7200009999999963,0.21999999999999886
2016-06-07T00:00:00.000000000,0.3909450000000163,-2.989989999999807,-0.029116999999999393,0.10003600000004553,1.3091280000000012,1.9310490000000016,2.044960000000003,-0.19661699999999627,-1.8592689999999834,-0.21312700000000007,-0.6807550000000049,-0.03868100000001107,0.3810420000000079,0.32012900000000855,-0.03033399999999986,0.1690979999999911,-0.23999799999999993,0.1800000000000015
2016-06-08T00:00:00.000000000,-0.0879510000000181,2.900024999999914,-0.05822400000000272,11.630004999999983,0.07643899999999348,-0.03982200000000091,-0.21875,0.01966499999999627,-0.5213920000000201,0.18406300000000186,1.1050029999999964,0.06771100000000274,0.6839069999999765,0.669448999999986,0.012131999999999366,0.4276890000000009,-0.44000300000000436,0.20999999999999908
2016-06-09T00:00:00.000000000,0.6939240000000098,1.0100090000000819,-0.4075819999999979,0.2999879999999848,-0.11467000000001804,-0.6967659999999967,-0.26634200000000874,-0.5406949999999995,-1.4461369999999931,-0.48438199999999654,-1.430579999999992,1.1609569999999962,-0.10747499999997956,-0.2813720000000046,-0.10313300000000147,-0.17903099999999483,0.1600040000000007,-0.17999999999999972
2016-06-10T00:00:00.000000000,-0.8014450000000011,-9.740050999999994,-0.13585599999999687,-9.170043999999962,-0.6593319999999778,-1.4731629999999996,-0.7894359999999949,-1.0912170000000003,-3.226699999999994,-0.8815729999999959,-0.7399520000000024,0.00966700000000742,-1.270118999999994,-1.9500579999999843,-0.17593699999999757,-1.2433020000000141,1.3199999999999932,-0.3800000000000008
2016-06-13T00:00:00.000000000,-1.4562839999999966,-2.669983000000002,-1.3003730000000004,-1.0499879999999848,0.582886000000002,0.07963499999999613,0.11414299999999855,-0.727482000000002,-1.239547000000016,-0.5522010000000108,-1.3220440000000053,-0.21283800000000497,-0.9477080000000058,-1.5717160000000092,-0.09706800000000015,-1.0344159999999931,1.1599960000000067,-0.10999999999999943
2016-06-14T00:00:00.000000000,0.11729399999998691,4.0599979999999505,-0.3008310000000023,-0.08996500000000651,-0.15289300000000594,0.6171350000000047,-0.7799530000000061,-1.1796989999999994,-2.4003449999999873,-1.1528319999999965,0.3749000000000109,0.3192680000000081,0.9183960000000013,-0.39779699999999707,-0.2062690000000007,-0.2486729999999966,0.27999900000000366,-0.02999999999999936
2016-06-15T00:00:00.000000000,-0.3127589999999998,-5.039978000000019,-0.13585999999999387,0.649962999999957,-0.2580039999999997,-0.3185200000000066,-0.6182400000000001,0.04915600000000353,-0.029526000000032582,-0.1065630000000013,0.3551789999999784,-0.6868979999999993,-0.7816090000000031,-0.2813419999999951,0.018200000000000216,-0.20886899999999287,0.20000399999997853,-0.2599999999999998
2016-06-16T00:00:00.000000000,0.4007260000000059,3.25,0.6792979999999957,-8.55999799999995,1.0129019999999826,-0.0796319999999966,0.4185020000000037,0.10813899999999421,0.46238700000000676,0.24219099999999827,1.696961000000016,0.22251199999999471,0.4689639999999997,0.6015170000000012,0.03640000000000043,0.40779799999998545,-0.4800029999999822,-0.33000000000000007
2016-06-17T00:00:00.000000000,-2.1697769999999963,-11.119994999999903,-0.2523079999999993,-18.640014000000065,-0.4777909999999821,1.5527919999999966,0.4755789999999962,0.3539090000000016,-0.973938000000004,0.05812099999999987,-0.5327690000000018,-1.122253999999998,-1.3385010000000221,-0.752869000000004,0.005466000000000193,-0.5172119999999865,0.5600050000000039,0.5199999999999996
2016-06-20T00:00:00.000000000,-0.22479200000000787,7.6199949999999035,-0.058227999999999724,1.990050999999994,0.3822399999999817,-0.009956999999999994,0.9891889999999961,0.3145860000000056,2.0757289999999955,0.08719200000000171,1.2233810000000176,1.0255049999999954,2.061485000000019,1.2970589999999902,0.07938799999999979,0.8156059999999883,-0.9200060000000008,0.25
2016-06-21T00:00:00.000000000,0.791679000000002,1.8099970000000667,1.0868760000000037,2.2299800000000687,0.3917770000000189,0.656952000000004,0.5992200000000025,0.11796599999999557,0.5902560000000108,0.5618820000000042,-1.2332450000000108,-0.34828199999999754,0.029312000000004446,0.5753930000000196,0.07938799999999979,0.37796000000000163,-0.43999499999999614,-0.019999999999999574
2016-06-22T00:00:00.000000000,-0.35185199999999384,-5.220031000000063,-0.1940800000000067,1.5200199999999313,-0.3440089999999998,-1.1148299999999978,-0.9035869999999875,-0.23593499999999779,-0.2065889999999797,-0.2325050000000033,-0.9175420000000116,0.27089700000000505,1.6804659999999956,-0.3315730000000201,-0.01221400000000017,-0.2220920000000035,0.3199999999999932,-0.15000000000000036
2016-06-23T00:00:00.000000000,0.5375439999999969,11.480041000000028,0.892788000000003,4.409973000000036,0.602012000000002,1.1247869999999978,2.0449679999999972,1.7498779999999954,4.446563999999995,1.2981559999999988,0.8287430000000029,0.8900609999999887,0.9183960000000013,2.642883000000012,0.2931240000000006,1.6731950000000069,-1.9200060000000008,0.2400000000000002
2016-06-24T00:00:00.000000000,-2.638901000000004,-23.119995000000017,-2.018486000000003,-26.65002400000003,-2.3029100000000255,-2.677574,-2.415916999999993,-4.089607000000001,-10.62454200000002,-4.311019000000002,-3.295242000000002,-1.6930619999999976,-1.592528999999999,-7.3825530000000015,-0.7633430000000008,-4.8702009999999945,5.120002999999983,-0.5800000000000001
2016-06-27T00:00:00.000000000,-1.329222999999999,-7.600036999999929,-1.358592999999999,-6.959961000000021,-0.5064459999999968,-3.3146209999999954,-1.4647600000000125,-1.789199999999994,-2.311828999999989,-1.927845000000005,-2.0718770000000006,0.8900600000000054,-1.2896499999999946,-3.5498509999999897,-0.38472299999999926,-2.1910940000000068,2.680000000000021,-0.21000000000000085
2016-06-28T00:00:00.000000000,1.514922999999996,16.590026999999964,0.980128999999998,11.779968000000054,1.9589150000000188,1.6224699999999928,1.2079470000000043,1.9268299999999954,2.8529060000000186,1.8503410000000073,3.285392999999999,1.6253360000000043,0.6448129999999992,3.5108339999999885,0.33587099999999914,2.151256999999994,-2.800003000000004,0.28000000000000114
2016-06-29T00:00:00.000000000,0.791671000000008,7.6499639999999545,1.0674630000000036,4.070007000000032,1.481110000000001,2.0504880000000014,1.7025599999999912,1.651572999999999,3.0397789999999816,1.6275370000000038,2.2593160000000125,1.064208999999991,1.866112000000001,3.3743139999999983,0.3053340000000002,2.1711690000000132,-2.6799919999999986,0.3199999999999985
2016-06-30T00:00:00.000000000,1.1728439999999978,0.020019000000047527,0.6113739999999979,7.989990999999918,1.2231139999999812,0.05971900000000829,1.3411180000000087,0.26543099999999953,3.029968999999994,0.9106330000000042,0.9372779999999921,1.9059069999999991,1.2310329999999965,2.7501829999999927,0.21984400000000015,1.6831589999999892,-1.9200060000000008,-0.21999999999999886
2016-07-01T00:00:00.000000000,0.283440000000013,10.059997999999837,-0.009704999999996744,7.110046000000011,0.09555799999999692,1.6324269999999927,-0.6467820000000017,-0.21628199999999964,-0.32463099999998235,-0.39052200000000425,-2.1508019999999988,-0.009689999999991983,0.22582299999997701,0.42909199999999714,-0.07328099999999971,0.3087460000000135,-0.3200000000000074,0.20999999999999908
2016-07-05T00:00:00.000000000,-0.8796460000000081,2.419983000000002,0.009704999999996744,-4.260009999999966,-0.783561999999975,-1.274089999999994,-0.5516659999999973,-1.3664739999999966,-3.73826600000001,-1.6694910000000007,-0.24664300000000594,0.9481049999999982,-0.1669159999999863,-1.4726099999999747,-0.2076279999999997,-0.9362030000000061,0.9599990000000105,-0.5999999999999996
2016-07-06T00:00:00.000000000,0.5277940000000001,9.510008999999968,0.20378900000000044,2.82000800000003,1.0224539999999962,1.572704999999992,0.960647999999992,0.2752610000000004,1.1116329999999834,0.624839999999999,0.5327600000000103,0.35797900000000027,0.11782799999998872,1.2190849999999784,0.03664000000000023,0.7768559999999951,-0.7999949999999956,0.15000000000000036
2016-07-07T00:00:00.000000000,0.4007259999999917,-1.0399779999997918,0.0,-2.4100349999999935,-1.079780999999997,0.02986500000000092,-1.4552460000000025,0.22611200000000053,1.3969270000000051,0.3807600000000022,-4.70609300000001,-0.1257710000000003,0.03926900000001865,-0.12681599999999094,0.018318999999999974,-0.10955099999999618,0.08000199999999325,-0.5099999999999998
2016-07-08T00:00:00.000000000,0.7232510000000048,9.239990999999918,0.8927949999999996,10.270019999999931,0.554230000000004,0.6868130000000008,1.6359709999999978,0.6783220000000014,3.3251040000000103,1.2203870000000023,1.5095069999999993,0.3289189999999991,0.9818339999999779,3.042740000000009,0.26258999999999943,1.9819339999999954,-2.0800019999999932,0.009999999999999787
2016-07-11T00:00:00.000000000,0.29320600000001207,7.970031000000063,0.2814219999999992,9.46002199999998,0.33443399999997325,-0.04976999999999521,0.5897140000000007,0.3047519999999935,1.7805940000000078,0.4295770000000019,-0.5524909999999892,0.07739999999998304,0.5792770000000189,0.7314609999999959,0.07938700000000054,0.5079419999999999,-0.4800040000000081,-0.17999999999999972
2016-07-12T00:00:00.000000000,0.43004599999999016,-5.570007000000032,0.6016620000000046,5.549987999999985,1.012894000000017,1.5527919999999966,1.322098000000011,1.130547,4.653166999999996,0.9079659999999947,-0.6822280000000092,-0.009673999999989746,0.18656200000000922,1.5116270000000043,0.1770979999999991,0.9760289999999969,-1.0,0.5399999999999991
2016-07-13T00:00:00.000000000,-0.5375450000000086,-5.580016999999998,0.29112599999999844,-3.6600349999999935,-0.06688699999999415,-1.313912000000002,-0.12365800000000604,-0.10813899999999421,0.9837500000000148,-0.03905499999999762,3.638497000000001,0.07740000000001146,0.08834799999999632,-0.029281999999994923,0.0,-0.039840999999995574,-0.04000000000000625,-0.4399999999999995
2016-07-14T00:00:00.000000000,1.8765570000000054,-1.4299929999999677,0.22320200000000057,3.97003200000006,0.06688699999999415,-0.5773119999999992,0.047561999999999216,1.1010469999999941,4.544936999999976,0.9372599999999949,-0.029647999999994568,0.1741489999999999,0.4516599999999755,1.1703040000000158,0.134347,0.7668759999999963,-0.6800009999999901,0.11999999999999922
2016-07-15T00:00:00.000000000,-0.009781000000003814,-5.760010000000193,-0.03881900000000371,-1.1000360000000455,0.1624529999999993,-0.5076490000000007,0.3138660000000044,-0.11796599999999557,-0.885360999999989,0.0585749999999976,-0.5141449999999992,-0.1741489999999999,-0.2552869999999956,-0.2828370000000291,-0.02442699999999931,-0.14939099999999428,0.08000199999999325,0.120000000000001
2016-07-18T00:00:00.000000000,1.026237000000009,0.6300050000002102,0.2523120000000034,13.930053000000044,-0.2866590000000002,0.08958499999999958,-0.8940660000000094,0.23593600000000237,1.6625520000000051,-0.21478300000000417,-0.2669530000000009,0.13544499999999005,-0.25527200000000505,0.5656580000000133,0.048853000000001146,0.3685069999999939,-0.3199999999999932,-0.16999999999999993
2016-07-19T00:00:00.000000000,0.03909300000000826,3.880004999999983,-0.8442690000000042,3.1799929999999677,-0.3344579999999979,-1.2442210000000031,-0.047561999999999216,-0.21627800000000263,-1.888824000000028,-0.09762899999999064,-3.1738050000000015,2.041336000000001,0.10800200000002746,-0.21455300000002353,0.00610799999999756,-0.16931099999999333,0.12000299999999697,-0.120000000000001
2016-07-20T00:00:00.000000000,0.08796699999999191,5.769958999999972,2.7366029999999952,4.229979999999841,-0.5160060000000186,0.6669040000000095,-0.4280159999999995,0.11796900000000221,0.3541410000000269,0.06833999999999918,1.3248829999999998,-0.10641499999999837,0.4025569999999732,0.8777000000000044,0.024427000000001087,0.6075209999999913,-0.5600050000000039,0.030000000000001137
2016-07-21T00:00:00.000000000,-0.5180050000000023,-1.2899780000001329,-0.10674999999999102,-2.5599969999998393,-0.07643199999999695,-0.3483879999999999,-0.19022400000000061,-0.33424700000000485,-1.6920470000000023,-0.2343180000000018,1.789603999999997,0.00968199999998376,0.45163800000000265,-0.799697000000009,-0.07328299999999999,-0.5776520000000005,0.5200040000000001,-0.2400000000000002
2016-07-22T00:00:00.000000000,-0.7525789999999972,0.4299919999999702,0.7472259999999977,4.1099850000000515,0.15288600000002361,0.4678339999999963,0.25680499999999995,0.1671180000000021,0.354171000000008,0.3417090000000016,2.1356430000000017,-0.11610399999997867,0.9622039999999998,0.9459990000000005,0.09160400000000024,0.6872100000000074,-0.6399989999999889,-0.07000000000000028
2016-07-25T00:00:00.000000000,-1.290137999999999,-5.25,0.15527000000000157,-2.9699699999999893,-1.7295760000000229,-0.7664490000000015,-2.46346299999999,-0.2555929999999975,0.09834299999999985,-0.16597300000000104,-2.590468999999999,-0.13544500000000426,-0.5400169999999918,-0.5754089999999792,-0.030535000000000423,-0.3784639999999939,0.35999999999999943,-0.28999999999999915
2016-07-26T00:00:00.000000000,-0.6548310000000015,-4.019957999999974,0.029114000000006968,-1.350037000000043,-0.6402209999999826,0.8659859999999995,-0.3709479999999985,0.1081349999999972,0.6394499999999823,0.2538369999999972,-0.5833360000000027,0.2515489999999829,0.4614639999999923,0.09753399999999601,0.01221400000000017,0.009971999999990544,0.0,-0.05000000000000071
2016-07-27T00:00:00.000000000,6.137893999999989,1.079956000000152,-0.5531470000000098,3.350037000000043,-0.5924380000000014,-0.9356580000000037,-0.3994830000000036,0.13763500000000306,-0.16723599999997418,0.1952710000000053,-1.3248899999999963,-0.3676449999999818,-0.598914999999991,-0.22428899999999885,-0.006106000000000833,-0.14939099999999428,0.07999499999999671,-0.17999999999999972
2016-07-28T00:00:00.000000000,1.3585360000000009,15.940001999999822,0.019409000000003118,4.139952999999991,-0.6784590000000179,-0.4379649999999984,-0.4470440000000053,-0.04933199999999971,-0.4525600000000338,-0.22455599999999976,-0.11865299999999479,-0.2999120000000062,0.9818350000000322,0.24380500000000893,0.030533000000000143,0.14939099999999428,-0.1599960000000067,-0.22999999999999865
2016-07-29T00:00:00.000000000,-0.12705299999998942,6.200013000000126,0.45610500000000087,22.880004999999983,-1.1944579999999831,1.1645890000000065,0.6562950000000001,-0.2663950000000028,-1.6920469999999739,-0.12691500000000389,-0.5734629999999896,0.7449490000000054,1.0309289999999578,0.3413089999999954,-0.02442699999999931,0.2489929999999987,-0.12000299999999697,0.08999999999999808
2016-08-01T00:00:00.000000000,1.7983629999999948,8.929992000000084,-0.09703900000000232,4.090026999999964,-2.952681999999996,-2.6676180000000045,-3.205359999999999,-0.38479300000000194,-0.619766999999996,-0.16597800000000262,-0.7514270000000209,0.16446000000000538,-0.11782799999997451,-0.17552200000000084,-0.03664000000000023,-0.13944299999999998,0.04000100000000373,-0.34999999999999964
2016-08-02T00:00:00.000000000,-1.534469999999999,-7.159973000000036,0.0,-1.8099979999999505,1.1275559999999984,-0.21897899999999737,0.4565510000000046,-0.42425099999999816,-2.0855560000000253,-0.1464459999999974,1.245789000000002,-0.5321050000000014,-0.981827000000024,-1.355591000000004,-0.12213599999999936,-0.8764419999999973,0.8400039999999933,-0.08000000000000007
2016-08-03T00:00:00.000000000,1.2803579999999926,-5.9400020000000495,0.378464000000001,2.1099859999998216,0.43000700000000336,1.045147,0.9701610000000045,0.8879769999999994,2.242951000000005,0.9860760000000042,1.1370310000000075,-0.9190820000000031,0.4025500000000193,0.6143950000000018,0.14656199999999941,0.4183050000000037,-0.3600009999999969,0.35999999999999943
2016-08-04T00:00:00.000000000,0.6387400000000127,6.1300050000000965,0.4075780000000009,-1.5700080000000298,-0.009551999999999339,-1.403492,-0.20924400000001242,-0.04933499999999924,-0.2852630000000147,-0.09764100000001008,-0.24716899999999953,-0.03869699999999909,0.1472779999999858,0.22431900000000837,-0.03663999999999845,0.08963800000000788,-0.1600040000000007,0.15000000000000213
2016-08-05T00:00:00.000000000,1.5820769999999982,5.209959999999796,0.553137999999997,10.609986000000163,0.07643899999999348,1.4930769999999995,0.11413600000000201,1.8548919999999995,3.974380000000025,1.6987800000000135,2.6497719999999987,0.36763799999999947,-0.11782100000000639,1.7261509999999873,0.27480399999999783,1.1254189999999937,-1.0800009999999958,0.019999999999997797
2016-08-08T00:00:00.000000000,0.8745809999999921,0.5800180000001092,0.09704599999999886,-0.45996100000013485,0.9842230000000001,0.2787050000000022,0.6562959999999975,0.23678999999999917,0.7279659999999808,-0.19525900000000718,-0.959060000000008,-0.570808999999997,-0.7363739999999979,-0.12675499999997442,0.01832100000000203,-0.02986900000000503,0.04000099999998952,0.2400000000000002
2016-08-09T00:00:00.000000000,0.43237299999999834,1.75,0.13586500000000257,2.5,0.10511800000000449,-0.2986140000000077,0.11413500000000454,-0.059191999999995915,0.6000830000000121,-0.22454799999999864,1.2062530000000038,-0.21282899999999927,0.5792770000000189,0.12675499999997442,0.012211999999998113,0.03983300000000156,-0.07999499999999671,-0.02999999999999936
2016-08-10T00:00:00.000000000,-0.7959599999999796,0.25,-0.1746829999999946,0.419983000000002,-1.4841160000000002,-0.11944599999999639,-1.122366999999997,-0.4439930000000061,-1.2296599999999955,-0.5760269999999963,0.0,-0.06773400000000152,-0.15708899999999915,-0.5266110000000026,-0.11602699999999899,-0.3087459999999993,0.3200000000000074,-0.3000000000000007
